Poste Source,PL 20kV,PL 15 kV,PL5kV,PL BT
PS,PL1,PL11,PL111,PL1111
PS,PL1,PL11,PL111,PL1112
PS,PL1,PL11,PL111,PL1113
PS,PL1,PL11,PL111,PL1114
PS,PL1,PL11,PL111,PL1115
PS,PL1,PL11,PL111,PL1116
PS,PL1,PL11,PL111,PL1117
PS,PL1,PL11,PL112,PL1121
PS,PL1,PL11,PL112,PL1122
PS,PL1,PL11,PL112,PL1123
PS,PL1,PL11,PL112,PL1124
PS,PL1,PL11,PL112,PL1125
PS,PL1,PL11,PL112,PL1126
PS,PL1,PL11,PL113,PL1131
PS,PL1,PL11,PL113,PL1132
PS,PL1,PL11,PL113,PL1133
PS,PL1,PL11,PL113,PL1134
PS,PL1,PL11,PL113,PL1135
PS,PL1,PL11,PL113,PL1136
PS,PL1,PL12,PL121,PL1211
PS,PL1,PL12,PL121,PL1212
PS,PL1,PL12,PL121,PL1213
PS,PL1,PL12,PL121,PL1214
PS,PL1,PL12,PL121,PL1215
PS,PL1,PL12,PL122,PL1221
PS,PL1,PL12,PL122,PL1222
PS,PL1,PL12,PL122,PL1223
PS,PL1,PL12,PL122,PL1224
PS,PL1,PL12,PL122,PL1225
PS,PL1,PL12,PL122,PL1226
PS,PL1,PL12,PL123,PL1231
PS,PL1,PL12,PL123,PL1232
PS,PL1,PL12,PL123,PL1233
PS,PL1,PL12,PL123,PL1234
PS,PL1,PL12,PL123,PL1235
PS,PL1,PL12,PL123,PL1236
PS,PL1,PL12,PL124,PL1242
PS,PL1,PL12,PL124,PL1243
PS,PL1,PL12,PL124,PL1244
PS,PL2,PL23,PL236,PL2364
PS,PL2,PL23,PL236,PL2365
PS,PL2,PL23,PL236,PL2366
PS,PL2,PL23,PL236,PL2367
PS,PL2,PL24,PL241,PL2413
PS,PL2,PL24,PL241,PL2413
PS,PL2,PL24,PL241,PL2413
PS,PL2,PL24,PL241,PL2413
PS,PL2,PL24,PL241,PL2413
PS,PL2,PL26,PL262,PL2624
PS,PL2,PL26,PL262,PL2625
PS,PL2,PL26,PL262,PL2626
PS,PL2,PL26,PL262,PL2627
PS,PL2,PL26,PL262,PL2628
PS,PL3,PL35,PL354,PL3542
PS,PL3,PL35,PL354,PL3543
PS,PL3,PL35,PL354,PL3544
PS,PL3,PL35,PL356,PL3562
PS,PL3,PL35,PL356,PL3563
PS,PL3,PL35,PL356,PL3564
PS,PL3,PL35,PL356,PL3565
PS,PL3,PL37,PL372,PL3724
PS,PL3,PL37,PL372,PL3726
PS,PL3,PL37,PL372,PL3728
PS,PL3,PL37,PL373,PL3731
PS,PL3,PL37,PL373,PL3732
PS,PL3,PL37,PL373,PL3733
PS,PL3,PL37,PL373,PL3734
PS,PL3,PL34,PL342,PL3426
PS,PL3,PL34,PL342,PL3426
PS,PL3,PL34,PL342,PL3426
PS,PL3,PL34,PL343,PL3435
PS,PL3,PL34,PL343,PL3436
PS,PL3,PL34,PL343,PL3437
PS,PL3,PL34,PL343,PL3438
PS,PL4,PL43,PL432,PL4322
PS,PL4,PL43,PL432,PL4324
PS,PL4,PL43,PL432,PL4328
PS,PL4,PL43,PL436,PL4362
PS,PL4,PL43,PL436,PL4363
PS,PL4,PL43,PL436,PL4364
PS,PL4,PL43,PL436,PL4365
PS,PL4,PL43,PL437,PL4371
PS,PL4,PL43,PL437,PL4373
PS,PL4,PL43,PL437,PL4375
PS,PL4,PL43,PL437,PL4377
PS,PL4,PL43,PL437,PL4379
PS,PL4,PL45,PL451,PL4512
PS,PL4,PL45,PL451,PL4513
PS,PL4,PL45,PL451,PL4518
PS,PL4,PL45,PL451,PL4519
PS,PL4,PL45,PL453,PL4531
PS,PL4,PL45,PL453,PL4537
PS,PL4,PL45,PL453,PL4534
PS,PL4,PL45,PL453,PL4538
PS,PL4,PL46,PL462,PL4622
PS,PL4,PL46,PL462,PL4625
PS,PL4,PL46,PL462,PL4628
PS,PL4,PL46,PL462,PL4624
PS,PL4,PL46,PL462,PL4623
PS,PL4,PL46,PL462,PL4627
PS,PL4,PL46,PL468,PL4682
PS,PL4,PL46,PL468,PL4683
PS,PL4,PL46,PL468,PL468
PS,PL4,PL46,PL468,PL4689